p4599,3,8,4,5,1,8,15,1,6,6,11,9,0,8,0,8,[p18922;p2792;p7489;p413;],5,28.4077
p5935,5,9,6,7,3,8,8,9,8,6,8,9,3,8,4,8,[p4452;p5606;p4903;p12104;],4,28.4077
p16026,4,6,6,9,3,8,9,7,6,6,9,9,4,7,6,10,[p9762;p12974;p1987;p10272;],4,28.4077
p15343,7,13,6,7,3,10,3,3,5,10,1,9,3,6,5,10,[p1517;p5454;p16782;p18122;],8,28.4077
p12642,5,9,5,7,3,3,11,2,3,10,11,8,2,11,1,8,[p3274;p1495;p7869;p1420;],5,28.4077
p11676,7,9,8,5,4,8,7,3,8,12,4,7,4,9,4,8,[p12009;p8722;p16139;p964;],1,28.4077
p5263,4,10,6,8,4,13,2,4,3,11,1,9,3,7,4,10,[p19107;p2038;p7016;p14255;],6,28.4077
p1997,4,10,7,8,8,9,6,1,5,9,6,6,6,11,5,6,[p13040;p8200;p427;p18049;],3,28.4077
p4225,4,8,5,6,3,7,5,5,4,14,8,14,1,6,1,7,[p19825;p12572;p17579;p8379;],8,28.4253
p3144,5,9,8,6,5,9,8,4,1,6,9,8,7,11,0,8,[p12132;p2524;p15667;p12788;],3,28.4253
p6456,5,8,6,10,7,7,9,5,5,8,6,8,4,10,7,5,[p6079;p10706;p129;p16616;],2,28.4253
p13849,5,10,6,8,6,6,5,7,6,7,5,11,3,10,4,9,[p2935;p14768;p12480;p5789;],4,28.4253
p18981,4,9,6,6,6,11,10,2,3,5,9,7,7,10,1,8,[p12896;p14444;p9841;p9167;],2,28.4253
p12595,4,9,5,6,2,1,11,5,7,12,11,9,0,8,2,6,[p13736;p2768;p5978;p3146;],4,28.4253
p3389,6,9,6,4,3,7,8,4,4,9,9,9,6,10,5,9,[p13992;p18354;p4610;p11039;],2,28.4253
p18417,5,8,7,7,8,7,8,5,5,8,6,8,7,8,9,6,[p17867;p15082;p14210;p1427;],4,28.4253
p8660,6,11,4,6,3,7,8,4,4,10,5,9,3,9,7,10,[p10498;p8501;p8903;p12932;],12,28.4253
p5956,4,10,4,7,2,7,7,15,1,7,7,8,3,8,0,8,[p16722;p961;p13722;p8255;],2,28.4253
p7969,4,9,5,7,4,5,7,6,5,10,8,11,2,9,4,10,[p9348;p13632;p13935;p12292;],5,28.4253
p4429,5,11,4,6,2,9,6,4,6,10,5,9,1,10,7,9,[p1660;p3030;p17139;p4465;],1,28.4253
p6227,4,9,5,4,3,9,4,3,4,12,7,11,3,10,4,10,[p11481;p6543;p1297;p3516;],4,28.4253
p1008,6,9,6,7,3,2,11,3,3,10,11,8,2,10,1,8,[p15971;p15907;p8447;p4329;],3,28.4253
p15947,4,10,6,8,6,7,7,5,8,7,7,9,3,8,6,9,[p7246;p9287;p8929;p2814;],7,28.4253
p896,3,9,5,7,3,9,10,1,6,4,11,8,2,12,2,8,[p11194;p2181;p8907;p6144;],3,28.4253
p9886,5,11,8,8,9,5,10,0,4,9,7,6,6,9,5,2,[p4693;p9134;p11209;p8983;],2,28.4253
p19787,5,10,6,7,5,5,11,5,5,11,9,3,1,10,4,7,[p17745;p18101;p3791;p139;p391;],8,28.4253
p16514,5,10,8,8,5,11,7,3,6,11,1,6,4,5,4,10,[p4860;p8997;p1381;p928;],3,28.4253
p9701,5,11,8,8,9,7,6,4,2,7,8,8,5,9,4,7,[p8355;p12085;p9336;p10505;],4,28.4253
p1175,4,10,5,8,4,5,11,3,7,11,9,4,0,10,4,7,[p2416;p16114;p12276;p12587;],2,28.4253
p7474,4,9,6,7,3,5,11,2,3,8,12,8,1,11,0,8,[p8257;p15214;p4453;p250;],1,28.4253
p1976,7,10,7,5,4,5,8,1,3,8,10,8,9,11,2,6,[p16640;p8375;p13275;p13220;],6,28.4253
p18952,5,11,5,8,6,5,10,8,3,7,4,8,2,7,6,11,[p9805;p18654;p1797;p6049;],3,28.4253
p18440,5,9,6,7,6,7,5,11,1,7,9,8,9,5,2,9,[p4422;p11734;p3475;p5917;],7,28.4253
p3882,5,10,6,8,3,7,6,8,8,6,6,8,2,8,6,11,[p15927;p18011;p5651;p8183;],3,28.4253
p16188,6,7,4,11,4,8,7,4,3,11,6,7,3,9,10,6,[p17437;p4636;p16532;p11004;],6,28.4253
p3767,5,9,7,7,7,7,8,5,5,6,8,9,7,7,8,7,[p16445;p354;p19150;p4111;],3,28.4253
p146,4,9,5,6,5,7,6,7,6,6,8,10,2,11,9,7,[p18030;p17117;p6674;p19599;],3,28.4253
p10311,4,10,7,8,4,14,3,4,3,12,0,8,2,6,2,9,[p9833;p9266;p8562;p19357;],1,28.4253
p5177,5,11,7,8,7,8,4,8,5,6,6,6,5,7,7,10,[p12508;p889;p17798;p19264;],2,28.4253
p4329,6,9,6,6,3,3,12,3,3,10,11,8,2,10,1,7,[p14508;p13953;p1008;p12416;],6,28.4253
p413,2,8,4,5,1,9,15,1,6,5,11,9,0,8,0,8,[p1518;p10534;p14125;p4599;],8,28.4253
p9235,5,10,6,8,5,6,8,8,5,5,6,12,5,9,7,3,[p1398;p247;p16289;p5181;],4,28.4253
p7922,5,10,8,7,6,5,8,4,1,7,9,8,7,11,0,8,[p15782;p9084;p14188;p4937;],3,28.4253
p4129,4,10,5,7,4,7,7,5,8,4,6,10,1,10,9,9,[p6605;p12582;p7030;p15792;],4,28.4253
p2881,5,9,5,7,4,3,11,2,3,9,11,8,3,12,1,7,[p3274;p6217;p2233;p15746;],5,28.4253
p10183,6,9,8,7,6,10,6,3,7,11,4,7,4,7,4,9,[p19742;p5262;p3164;p4554;],9,28.4253
p2543,4,4,5,6,2,7,7,4,15,9,6,8,0,8,8,8,[p17738;p5831;p13649;p6478;],2,28.4429
p6249,6,9,8,8,9,7,8,4,4,7,5,7,7,9,6,7,[p5378;p835;p7465;p14210;],6,28.4429
p13881,6,10,8,8,4,4,8,5,2,7,9,8,9,9,0,8,[p10770;p10316;p11131;p10413;],4,28.4429
p13417,3,6,4,4,1,7,5,13,5,7,14,8,3,9,0,8,[p9763;p8757;p18316;p17478;],9,28.4429
p2237,5,8,5,6,3,4,13,5,5,12,9,4,2,12,1,5,[p316;p10404;p2172;p8857;],8,28.4429
p5254,3,9,5,6,4,8,11,2,7,6,11,7,2,12,1,7,[p6144;p17542;p12197;p13434;],2,28.4429
p4545,6,10,6,7,3,4,10,1,8,10,10,5,2,12,4,3,[p4334;p4358;p3032;p11632;],3,28.4429
p8134,4,11,5,8,3,9,7,2,7,15,4,8,0,6,1,7,[p17038;p10489;p15951;p10744;],5,28.4429
p18838,4,8,4,6,2,4,8,6,7,11,10,12,2,9,3,7,[p2392;p14112;p17027;p6381;],3,28.4429
p13673,4,10,5,8,3,7,13,0,6,7,10,8,0,8,0,8,[p19632;p1862;p16181;p19686;],5,28.4429
p9763,3,6,4,4,1,7,5,13,5,7,14,8,3,9,0,8,[p13417;p8757;p18316;p17478;],9,28.4429
p4702,6,10,9,8,7,10,6,2,5,9,4,7,8,6,2,8,[p17417;p1709;p4117;p11840;],6,28.4429
p2364,5,11,6,8,6,7,6,7,4,10,6,10,5,8,4,6,[p9382;p13288;p922;p14519;],4,28.4429
p13722,4,10,5,7,3,7,7,15,1,7,6,8,3,8,0,8,[p6060;p10475;p18830;p16722;],6,28.4429
p11708,4,10,6,7,6,8,8,2,8,7,7,7,1,8,10,8,[p16112;p5105;p2341;p801;],6,28.4429
p9972,5,10,6,8,4,4,11,4,6,11,10,5,2,10,2,5,[p6193;p12024;p13424;p710;],4,28.4429
p8469,3,10,5,7,1,7,10,2,2,7,13,8,1,11,0,8,[p7378;p7847;p12946;p14292;],8,28.4429
p6103,7,11,7,6,3,7,6,3,4,13,8,8,3,8,4,7,[p15618;p19007;p774;p6311;],1,28.4429
p1337,4,11,5,8,5,7,7,13,1,6,6,8,6,9,1,6,[p6339;p12477;p7803;p4825;],3,28.4429
p5901,6,10,8,7,6,6,7,1,6,10,7,10,3,8,4,8,[p2666;p14754;p8103;p8090;],6,28.4429
p7407,6,5,8,5,8,9,8,5,5,7,5,8,9,9,8,6,[p18379;p6486;p12147;p12676;],2,28.4429
p7795,4,11,6,8,4,8,9,4,1,6,12,8,4,9,2,7,[p10029;p14468;p14580;p9952;],2,28.4429
p16063,6,9,8,7,5,6,11,7,3,11,5,3,2,10,4,8,[p9040;p874;p19866;p6660;],8,28.4429
p2017,5,12,4,6,2,12,4,3,5,12,2,7,2,8,2,11,[p8482;p3869;p6727;p1624;],2,28.4429
p18368,4,9,6,7,5,9,10,2,2,5,9,7,8,12,1,7,[p12896;p14444;p949;p8741;],5,28.4429
p3568,6,10,6,5,3,7,7,3,6,10,8,9,6,11,3,7,[p1628;p7167;p321;p1334;],4,28.4429
p13179,4,10,5,8,2,6,8,7,10,4,6,13,1,7,4,8,[p12263;p3667;p5332;p2008;],2,28.4429
p18559,5,10,6,8,6,9,6,6,6,7,6,8,9,8,4,7,[p9774;p18339;p5903;p19484;],1,28.4429
p10706,5,7,7,8,7,7,10,5,5,8,7,9,5,9,7,5,[p6079;p418;p16682;p6456;],2,28.4429
p2008,4,9,5,6,2,6,8,7,11,5,6,13,1,7,4,9,[p721;p3667;p16946;p12297;],8,28.4429
p1848,5,10,5,8,6,7,7,13,1,6,6,8,5,9,0,7,[p1366;p13208;p4825;p12477;],5,28.4429
p13166,3,10,5,7,2,6,8,4,3,8,14,8,3,10,0,8,[p6786;p7275;p8271;p17626;],4,28.4429
p10656,2,6,3,4,2,6,8,8,8,9,8,13,1,9,4,10,[p5179;p12665;p7555;p1974;],5,28.4429
p17904,3,10,5,7,1,8,11,1,3,6,12,8,1,11,0,8,[p2705;p7847;p16972;p9362;],4,28.4429
p17438,6,7,7,5,3,4,9,6,7,12,11,8,3,9,2,6,[p4056;p18457;p11106;p3322;],3,28.4429
p9346,9,12,8,6,5,7,5,4,5,9,9,5,4,10,4,5,[p8711;p13589;p7081;p13740;],1,28.4429
p6971,4,6,6,9,7,9,10,6,3,7,7,7,6,11,6,5,[p8238;p14096;p6172;p196;],4,28.4429
p13442,5,10,7,8,8,6,8,5,3,7,5,8,4,7,7,11,[p3107;p12794;p967;p6169;],4,28.4429
p17312,4,8,5,6,2,5,9,8,8,13,9,6,2,10,2,6,[p11077;p3137;p8161;p814;],2,28.4429
p3206,6,9,6,4,3,11,0,4,1,11,5,13,4,5,4,11,[p3474;p13012;p5428;p3357;],1,28.4429
p11790,7,11,7,6,4,8,9,5,3,11,5,4,4,11,6,5,[p17635;p8887;p11953;p5380;],1,28.4605
p11216,5,11,6,8,5,11,6,3,7,11,2,6,3,8,3,9,[p3711;p18100;p2258;p2611;],6,28.4605
p11529,6,9,8,8,8,8,7,2,5,7,6,7,4,9,8,8,[p1224;p5558;p854;p1820;],8,28.4605
p19049,4,11,5,8,7,5,7,6,8,6,5,11,3,8,5,9,[p9927;p10583;p8835;p15863;],1,28.4605
p13748,4,11,5,8,4,8,8,8,7,8,4,7,2,7,9,8,[p10008;p8351;p15207;p17897;],8,28.4605
p15438,4,6,4,4,2,7,4,14,5,7,13,8,3,9,0,8,[p16484;p18406;p1742;p4582;],4,28.4605
p15403,6,10,8,8,5,6,6,2,7,10,6,10,4,8,4,8,[p8103;p372;p2666;p2856;],6,28.4605
p19825,4,7,6,5,3,7,5,5,4,14,9,14,1,6,1,7,[p4225;p12572;p19602;p17579;],6,28.4605
p11758,6,9,8,7,8,9,7,6,4,6,8,8,3,9,8,4,[p9168;p6564;p4204;p15047;],3,28.4605
p6821,6,11,9,8,7,7,8,5,7,7,5,6,3,6,6,9,[p2733;p8899;p17717;p8814;],2,28.4605
p13458,5,10,7,8,6,8,6,7,5,5,8,8,3,8,10,6,[p12103;p17487;p6564;p4204;],4,28.4605
p15307,5,10,8,8,5,5,10,3,4,9,9,8,5,9,1,7,[p3468;p4173;p18762;p19808;],2,28.4605
p7354,5,9,6,7,4,7,11,3,2,6,11,8,3,10,3,9,[p7997;p14157;p19606;p10245;],4,28.4605
p1842,7,9,9,6,8,6,7,2,4,9,8,9,8,6,2,8,[p8639;p18832;p17939;p13761;],0,28.4605
p11581,6,10,8,8,5,7,7,8,4,6,6,11,5,8,5,6,[p2454;p1114;p19191;p11976;],4,28.4605
p11752,5,9,6,6,5,6,7,7,7,7,8,8,3,11,6,9,[p560;p19179;p9865;p15059;],6,28.4605
p6486,5,6,8,5,8,9,8,5,4,7,6,7,11,9,7,5,[p16226;p18803;p7407;p603;],3,28.4605
p10870,5,10,7,7,7,8,9,6,3,6,6,9,4,7,7,9,[p12487;p14267;p4566;p6169;],4,28.4605
p15932,4,9,6,7,3,7,6,4,6,15,7,11,1,6,1,7,[p9531;p5944;p1305;p18147;],12,28.4605
p1224,6,9,8,8,9,7,7,2,5,7,6,8,4,8,8,8,[p11529;p854;p5558;p19753;],5,28.4605
p961,4,10,4,7,2,7,6,15,1,7,8,8,3,8,0,8,[p5894;p5956;p3080;p2106;],3,28.4605
p3432,8,10,7,5,5,9,7,4,5,9,4,7,6,7,8,9,[p18589;p16161;p542;p10450;],1,28.4605
p8815,6,10,8,8,8,7,8,8,4,6,5,9,3,7,8,5,[p7457;p11480;p2217;p7868;],3,28.4605
p6957,5,11,6,8,3,8,8,6,10,5,6,6,0,8,9,7,[p19696;p385;p7366;p5121;],7,28.4605
p1418,4,9,6,7,7,7,7,3,6,8,7,10,7,10,7,5,[p17580;p3095;p2848;p10210;],3,28.4605
p8074,5,11,8,8,4,8,8,1,8,10,5,7,3,8,4,8,[p7259;p10059;p15457;p11929;],2,28.4605
p15246,4,6,5,8,6,10,12,5,4,6,7,7,5,10,8,5,[p17831;p16980;p8303;p18792;],4,28.4605
p19994,6,9,8,7,6,8,6,6,7,7,7,9,6,8,4,8,[p9068;p9774;p15663;p14003;],3,28.4605
p17190,5,7,7,6,9,6,8,6,5,6,6,8,8,9,8,8,[p14450;p11745;p17098;p17197;],4,28.4605
p2988,5,11,7,8,6,10,7,3,5,10,3,7,3,7,4,10,[p3504;p18381;p4762;p3025;],6,28.4605
p8895,5,6,6,8,5,6,6,9,8,6,7,7,3,8,10,10,[p12216;p6947;p2088;p15644;],1,28.4605
p6869,4,10,4,7,2,1,14,5,4,13,10,5,0,8,2,5,[p18081;p12373;p16685;p9430;],2,28.4605
p5996,4,8,5,6,2,6,7,7,10,8,6,13,1,9,4,8,[p5276;p14504;p8916;p7662;],7,28.4605
p16322,8,12,7,6,4,5,11,2,7,12,7,5,2,7,4,4,[p2954;p14569;p8240;p13654;],3,28.4781
p5862,7,12,6,6,3,8,8,3,7,12,4,5,2,8,7,7,[p11548;p9200;p12402;p7640;],4,28.4781
p9459,5,9,8,6,9,8,7,4,4,6,7,8,7,9,8,6,[p3524;p15082;p14210;p8955;],3,28.4781
p14612,4,10,6,8,4,10,8,5,2,7,8,8,8,9,0,8,[p5897;p4597;p19803;p5088;],3,28.4781
p12052,5,11,7,9,5,6,8,5,7,6,8,9,3,9,1,8,[p14632;p13034;p15124;p16155;],4,28.4781
p7882,5,6,7,9,10,9,5,6,2,7,6,8,8,9,4,8,[p15895;p13176;p4623;p3023;],6,28.4781
p7881,6,6,8,8,9,7,9,3,3,8,8,6,6,11,6,5,[p6472;p4907;p2089;p6783;],6,28.4781
p11811,5,11,6,8,3,4,8,9,2,7,4,11,4,8,2,11,[p6997;p10517;p6270;p10474;],6,28.4781
p2810,4,10,5,8,7,8,7,3,5,6,7,10,4,9,8,8,[p1241;p18074;p2213;p3171;],2,28.4781
p2651,6,9,7,7,4,4,8,6,8,10,10,9,3,9,2,5,[p14502;p15514;p8849;p11232;],8,28.4781
p3906,6,8,6,6,3,6,11,2,9,12,9,4,1,11,3,4,[p1202;p4232;p16809;p3441;],11,28.4781
p9001,5,10,6,8,6,8,7,5,10,7,6,7,1,8,7,8,[p4236;p19365;p4421;p4650;],4,28.4781
p17010,6,11,7,6,4,7,8,2,7,11,7,7,4,10,4,6,[p13618;p13078;p11712;p1730;],6,28.4781
p7161,4,9,5,7,4,7,7,3,12,9,6,8,0,8,8,8,[p7432;p11922;p17140;p13092;],4,28.4781
p11837,5,11,5,8,3,5,8,11,9,7,7,5,3,8,4,8,[p6938;p2004;p10925;p7753;],6,28.4781
p8568,7,9,7,6,5,5,9,1,8,10,10,6,3,11,5,3,[p2249;p4350;p1847;p18271;],3,28.4781
p514,7,10,9,8,7,7,7,8,6,7,5,6,4,8,4,8,[p12422;p7114;p3937;p5726;],7,28.4781
p3086,6,11,8,8,8,7,8,6,4,7,5,6,5,7,7,8,[p10438;p9624;p2661;p14697;],7,28.4781
p16844,3,5,4,7,1,13,2,8,5,14,3,12,0,6,0,8,[p15320;p19188;p5538;p17199;],2,28.4781
p3357,5,10,5,6,3,10,2,4,2,11,6,13,5,4,5,10,[p5428;p18810;p6792;p1922;],5,28.4781
p4274,5,11,5,8,3,5,10,10,4,9,6,5,2,10,4,8,[p6923;p906;p6926;p5536;],10,28.4781
p1622,3,10,4,8,3,14,3,5,4,13,2,9,0,7,0,8,[p7025;p11068;p17868;p9046;],7,28.4781
p11120,7,10,10,7,4,6,8,3,5,10,8,8,6,7,1,7,[p11670;p8104;p8935;p3684;],5,28.4781
p8715,7,10,7,7,5,3,8,5,7,10,9,9,3,9,2,6,[p18012;p16447;p8017;p13021;],6,28.4781
p14275,6,11,8,8,7,10,6,4,6,9,3,6,3,8,3,9,[p3076;p2611;p9468;p5981;],2,28.4781
p15304,5,11,4,6,2,10,2,3,4,13,4,11,2,8,5,9,[p4557;p11059;p16824;p13066;],6,28.4781
p18654,5,11,6,8,7,5,9,8,3,7,5,8,2,7,5,11,[p9805;p18952;p6049;p5854;],3,28.4781
p13118,4,10,6,7,4,4,12,4,4,13,8,5,2,10,2,6,[p8349;p12438;p3218;p18238;],6,28.4781
p16558,5,7,4,10,4,9,5,5,5,11,5,7,3,9,8,10,[p6044;p2140;p11070;p2908;],3,28.4781
p16183,4,7,4,5,3,4,7,5,6,11,9,14,1,9,3,9,[p11489;p11085;p19446;p7100;],3,28.4781
p5685,2,8,3,6,1,13,3,8,4,14,3,11,0,7,0,8,[p9311;p16675;p13495;p3456;],5,28.4781
p17579,4,8,6,6,2,8,5,5,5,14,8,13,1,6,1,7,[p4225;p12048;p12811;p19825;],9,28.4781
p3800,7,12,6,7,3,12,2,3,1,10,4,11,4,4,4,9,[p14960;p16268;p9915;p12294;],4,28.4781
p9531,4,10,6,7,3,7,6,3,5,15,7,11,1,6,1,7,[p15932;p5944;p18147;p13993;],7,28.4781
p17602,6,9,8,7,6,9,6,4,7,9,5,7,3,8,6,10,[p12655;p12397;p8804;p6972;],5,28.4956
p4512,6,8,4,11,3,6,10,3,4,13,5,5,3,8,7,8,[p9890;p12049;p1307;p8417;],5,28.4956
p8133,4,8,5,6,5,7,9,6,4,8,5,8,3,11,9,10,[p12886;p16906;p7476;p2694;],4,28.4956
p1605,4,9,5,7,2,8,6,8,8,6,6,12,2,8,5,10,[p8679;p284;p9335;p11644;],3,28.4956
p6217,5,10,5,8,3,3,11,2,3,9,11,8,3,11,1,7,[p16381;p1420;p7735;p2881;],6,28.4956
p13502,4,8,6,6,3,8,6,3,10,12,4,10,1,8,6,9,[p3824;p9072;p4019;p18959;],2,28.4956
p8570,5,8,8,7,7,7,7,2,5,7,9,10,5,11,3,7,[p3350;p10116;p17299;p16104;],4,28.4956
p10455,4,8,5,6,3,6,6,7,7,10,7,11,2,11,4,9,[p14319;p19788;p9809;p19641;],2,28.4956
p7671,6,8,9,6,6,10,6,3,6,10,3,8,4,8,5,10,[p4899;p13627;p12730;p5542;],5,28.4956
p13893,3,7,4,5,2,5,8,7,7,8,8,14,1,9,4,10,[p19710;p2648;p5004;p18865;],10,28.4956
p5559,5,11,7,9,6,9,7,5,7,10,5,5,3,8,3,8,[p3271;p10985;p19786;p17097;],3,28.4956
p14221,5,11,6,8,7,7,7,6,3,7,6,9,4,8,8,8,[p2956;p12601;p6169;p1238;],6,28.4956
p11428,3,8,4,6,2,7,7,4,14,9,6,8,0,8,8,8,[p11464;p15873;p13473;p15142;p1768;],7,28.4956
p11464,3,8,4,6,2,7,7,4,14,9,6,8,0,8,8,8,[p11428;p15873;p13473;p15142;p1768;],7,28.4956
p14634,3,9,4,6,4,3,8,5,9,7,7,14,0,8,6,9,[p13308;p9221;p737;p16451;],4,28.4956
p15004,5,8,6,6,3,4,13,4,6,12,10,4,2,11,2,4,[p10404;p9437;p8857;p18626;],7,28.4956
p4285,4,6,6,8,8,9,8,4,2,6,8,9,4,11,7,8,[p1800;p4239;p3338;p9258;],4,28.4956
p7223,3,9,5,7,1,10,8,4,3,5,14,8,3,10,0,8,[p9594;p13374;p16516;p4448;],1,28.4956
p19755,5,7,4,10,4,6,9,5,3,12,7,6,3,9,10,6,[p7108;p11046;p16532;p18635;],4,28.4956
p17079,5,11,7,8,10,8,6,4,4,6,6,7,8,6,8,6,[p16498;p15249;p7857;p809;],4,28.4956
p721,4,9,6,6,2,7,8,7,10,5,6,13,1,7,4,9,[p2008;p3667;p12297;p16946;],3,28.4956
p7378,3,10,5,7,1,7,10,2,2,7,13,8,2,11,0,8,[p8469;p1115;p7847;p12946;],2,28.4956
p15530,4,7,6,5,6,8,8,3,5,5,7,10,5,12,8,9,[p2275;p4138;p2340;p223;],0,28.4956
p16479,6,11,4,6,2,6,8,4,6,10,6,9,2,9,8,9,[p17113;p8142;p16860;p19767;],4,28.4956
p17710,4,8,6,6,9,9,7,5,1,7,6,8,10,11,2,7,[p3880;p5084;p18226;p936;],5,28.4956
p6374,4,10,5,8,3,9,7,9,7,7,6,10,3,8,4,8,[p8051;p4903;p16031;p6814;],5,28.4956
p15873,3,8,4,6,2,7,7,4,14,9,6,8,0,8,8,8,[p11428;p11464;p13473;p15142;p1768;],7,28.4956
p13473,3,8,4,6,2,7,7,4,14,9,6,8,0,8,8,8,[p11428;p11464;p15873;p15142;p1768;],7,28.4956
p14529,2,3,3,5,1,11,2,10,3,13,8,14,1,6,0,8,[p16102;p577;p1058;p4377;],6,28.4956
p11997,3,9,4,7,4,6,11,4,6,8,11,7,2,12,1,7,[p15465;p12107;p17718;p16750;],2,28.4956
p12220,5,9,5,10,6,8,6,7,5,9,6,9,3,8,6,8,[p15839;p13724;p3051;p3492;],5,28.4956
p47,4,7,6,10,9,8,9,4,0,8,7,6,5,11,5,7,[p16239;p9779;p19223;p15732;],7,28.4956
p9518,6,9,8,8,8,7,7,2,4,7,3,9,7,4,9,10,[p3673;p11507;p1203;p10339;],6,28.4956
p12028,6,10,5,5,4,9,6,4,6,11,5,7,4,7,9,10,[p364;p17416;p12892;p14535;],3,28.4956
p16277,8,11,7,6,6,7,8,3,6,9,5,7,8,4,8,7,[p4845;p4313;p13489;p5381;],3,28.4956
p2348,6,9,9,6,5,5,8,1,8,10,10,9,3,8,3,6,[p4534;p9142;p13614;p18933;],4,28.4956
p4670,6,10,8,9,4,8,6,8,8,6,5,8,3,8,5,8,[p20;p6731;p16896;p12354;],1,28.4956
p9445,6,11,7,8,7,9,8,5,8,5,5,6,1,6,10,6,[p2627;p8488;p385;p19492;],0,28.4956
p9174,4,12,4,8,3,4,11,10,3,9,6,4,2,10,4,8,[p6923;p5536;p15571;p4274;],2,28.4956
p5136,6,9,6,6,5,2,11,2,3,10,10,8,5,11,1,7,[p6588;p9651;p9222;p16805;],3,28.4956
p16438,7,12,7,6,5,4,8,1,3,8,9,8,9,10,2,5,[p933;p17985;p7891;p16640;],4,28.4956
p17868,3,10,4,8,2,14,3,5,5,13,1,9,0,7,0,8,[p9046;p7025;p1622;p2147;],7,28.4956
p15214,4,10,6,8,3,6,10,2,2,7,12,8,1,11,0,8,[p8257;p9811;p14770;p11198;],4,28.4956
p17262,5,10,6,9,6,8,8,7,5,5,8,9,3,8,5,8,[p12524;p11064;p3546;p19045;],5,28.4956
p2520,6,9,7,6,4,9,7,4,8,11,5,8,2,8,5,9,[p17797;p7982;p9542;p16394;],4,28.4956
p6356,4,9,6,6,6,5,7,3,6,8,7,11,7,11,6,7,[p17719;p17580;p14274;p2848;],2,28.5132
p18936,7,12,6,6,4,6,10,3,4,10,7,5,4,9,8,6,[p15781;p4663;p18841;p19736;],2,28.5132
p11685,6,8,8,6,5,7,9,8,6,9,7,5,5,9,4,9,[p15968;p3996;p11907;p1139;],1,28.5132
p9566,8,10,7,6,3,7,10,5,5,4,5,10,6,11,3,7,[p13835;p1804;p14905;p17628;],4,28.5132
p12014,4,10,6,8,2,5,11,1,4,9,11,8,0,10,0,8,[p8257;p7474;p7745;p11124;],0,28.5132
p7018,5,8,7,6,8,8,6,5,2,7,5,8,9,9,5,11,[p10171;p7663;p18367;p15867;],3,28.5132
p3636,5,11,6,8,5,8,7,9,6,6,7,9,3,8,3,8,[p4407;p9436;p3832;p10354;],4,28.5132
p517,2,10,4,7,1,7,14,0,6,7,11,8,0,8,0,8,[p18992;p9889;p6394;p3788;],8,28.5132
p13766,4,10,5,9,5,8,7,7,5,6,8,8,3,7,6,11,[p15696;p7396;p3546;p1803;],3,28.5132
p1166,4,10,5,8,3,7,6,8,8,6,5,10,2,8,6,11,[p15927;p4792;p7160;p4820;],8,28.5132
p3475,4,10,5,8,6,7,5,11,1,7,9,8,8,6,1,9,[p11734;p18440;p7892;p4422;],4,28.5132
p13310,8,10,7,5,3,8,7,3,7,9,7,7,6,10,4,8,[p1285;p17547;p1628;p1334;],4,28.5132
p9889,2,10,4,7,1,7,14,0,6,7,11,8,0,8,0,8,[p18992;p517;p6394;p3788;],8,28.5132
p8169,5,7,5,5,3,3,8,5,7,11,10,13,2,9,3,7,[p2867;p18322;p18844;p19446;],3,28.5132
p4577,4,10,4,7,2,1,12,5,5,12,11,8,0,8,2,6,[p19326;p5978;p16131;p9885;],4,28.5132
p16806,5,10,7,8,7,6,9,3,7,9,8,5,4,10,4,7,[p17683;p16000;p14664;p15657;],5,28.5132
p16280,6,8,7,6,4,9,6,4,8,11,4,8,2,8,5,11,[p5186;p5461;p10810;p16269;],5,28.5132
p17524,5,10,7,8,7,6,8,5,5,7,6,7,6,7,6,11,[p6519;p6900;p10817;p2897;],4,28.5132
p9141,5,11,5,6,2,8,7,4,3,13,7,8,3,10,3,8,[p5069;p16948;p4434;p2473;],6,28.5132
p3330,5,11,6,8,2,4,5,9,2,7,7,12,4,7,3,11,[p12070;p18560;p18682;p9506;p19557;],2,28.5132
p8368,4,10,5,8,2,7,7,0,9,14,6,8,0,8,1,8,[p1771;p15293;p6664;p127;],2,28.5132
p5287,6,12,4,6,3,6,7,7,3,10,7,9,5,10,5,7,[p14585;p10061;p18914;p17243;],5,28.5132
p19632,4,10,5,8,3,8,13,0,5,7,10,8,0,8,0,8,[p13673;p16181;p1862;p8021;],8,28.5132
p9696,7,10,7,5,4,7,10,3,6,13,5,4,3,10,5,6,[p6707;p4164;p12025;p11953;],0,28.5132
p19839,3,6,4,8,1,10,14,0,6,5,11,9,0,8,0,8,[p1437;p234;p7054;p18855;],3,28.5132
p12891,4,9,6,6,4,3,9,2,8,11,12,10,3,8,4,4,[p5001;p14041;p16740;p12003;],1,28.5132
p1679,5,8,5,6,2,4,12,4,4,10,12,7,3,10,1,8,[p131;p16478;p13903;p14184;],5,28.5132
p10555,4,10,6,8,4,6,10,3,6,13,7,5,2,10,2,7,[p16959;p9289;p6652;p1189;],2,28.5132
p438,5,8,5,6,3,5,7,5,6,11,8,13,2,9,4,8,[p15406;p11489;p6724;p17186;],3,28.5132
p7707,6,9,9,6,6,5,7,1,7,10,9,11,4,6,4,7,[p13235;p19380;p18359;p12820;],2,28.5132
p18917,6,8,9,7,9,9,6,4,4,8,5,7,7,9,7,6,[p13445;p12315;p2706;p8955;],6,28.5132
p18830,4,10,5,7,3,7,8,15,1,7,5,8,3,8,0,8,[p13722;p6060;p10475;p16722;],4,28.5132
